DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-02,104.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-03,102.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-04,103.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-05,102.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-06,103.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-07,104.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-08,104.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-09,105.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-10,104.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-11,104.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2009-12,104.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-01,103.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-02,103.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-03,105.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-04,105.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-05,105.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-06,105.5,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-07,104.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-08,103.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-09,103.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-10,104.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-11,106.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2010-12,105.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-01,105.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-02,106.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-03,105.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-04,105.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-05,103.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-06,103.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-07,104.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-08,103.5,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-09,102.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-10,101.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-11,100.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2011-12,101.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-01,99.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-02,97.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-03,96.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-04,95.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-05,96.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-06,96.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-07,95.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-08,96.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-09,94.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-10,94.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-11,92.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2012-12,92.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-01,93.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-02,93.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-03,93.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-04,93.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-05,93.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-06,94.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-07,94.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-08,95.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-09,95.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-10,94.5,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-11,95.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2013-12,95.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-01,96.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-02,96.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-03,96.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-04,96.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-05,96.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-06,95.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-07,95.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-08,95.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-09,96.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-10,96.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-11,96.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2014-12,96.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-01,96.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-02,97.5,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-03,98.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-04,99.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-05,100.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-06,100.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-07,100.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-08,100.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-09,101.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-10,101.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-11,101.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2015-12,102.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-01,102.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-02,102.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-03,102.5,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-04,103.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-05,101.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-06,102.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-07,101.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-08,103.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-09,102.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-10,102.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-11,103.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2016-12,103.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-01,104.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-02,104.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-03,105.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-04,104.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-05,105.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-06,105.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-07,105.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-08,106.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-09,107.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-10,107.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-11,108.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2017-12,109.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-01,107.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-02,107.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-03,108.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-04,106.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-05,107.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-06,106.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-07,107.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-08,107.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-09,107.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-10,108.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-11,106.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2018-12,106.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-01,109.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-02,109.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-03,109.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-04,108.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-05,108.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-06,107.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-07,106.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-08,107.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-09,107.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-10,107.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-11,108.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2019-12,107.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-01,108.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-02,108.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-03,91.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-04,66.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-05,79.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-06,90.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-07,97.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-08,100.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-09,103.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-10,105.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-11,105.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2020-12,105.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-01,103.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-02,104.7,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-03,105.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-04,105.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-05,103.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-06,102.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-07,103.5,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-08,104.3,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-09,105.1,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-10,105.4,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-11,107.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2021-12,108.0,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2022-01,106.2,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2022-02,107.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2022-03,105.5,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2022-04,107.8,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2022-05,107.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2022-06,108.6,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,ES,2022-07,106.9,p
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-01,72.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-02,71.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-03,71.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-04,71.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-05,70.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-06,70.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-07,70.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-08,70.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-09,69.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-10,69.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-11,69.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1995-12,69.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-01,70.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-02,70.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-03,70.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-04,69.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-05,71.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-06,71.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-07,70.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-08,72.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-09,73.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-10,73.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-11,74.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1996-12,72.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-01,74.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-02,74.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-03,74.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-04,77.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-05,76.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-06,78.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-07,78.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-08,78.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-09,78.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-10,79.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-11,81.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1997-12,82.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-01,81.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-02,82.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-03,83.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-04,83.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-05,84.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-06,83.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-07,84.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-08,84.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-09,84.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-10,84.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-11,84.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1998-12,83.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-01,85.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-02,85.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-03,86.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-04,86.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-05,86.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-06,87.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-07,87.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-08,86.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-09,88.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-10,88.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-11,88.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,1999-12,94.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-01,92.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-02,93.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-03,93.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-04,94.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-05,96.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-06,94.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-07,98.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-08,98.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-09,99.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-10,101.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,C,SCA,I15,FI,2000-11,101.0,
