DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1989-06,72.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1989-07,72.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1989-08,72.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1989-09,72.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1989-10,73.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1989-11,72.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1989-12,72.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-01,73.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-02,73.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-03,73.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-04,73.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-05,73.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-06,73.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-07,73.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-08,73.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-09,74.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-10,74.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-11,74.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1990-12,74.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-01,74.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-02,74.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-03,74.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-04,75.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-05,75.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-06,75.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-07,75.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-08,75.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-09,76.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-10,76.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-11,76.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1991-12,75.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-01,75.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-02,76.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-03,76.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-04,76.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-05,76.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-06,76.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-07,76.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-08,76.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-09,76.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-10,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-11,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1992-12,76.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-01,76.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-02,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-03,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-04,76.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-05,76.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-06,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-07,76.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-08,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-09,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-10,76.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-11,76.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1993-12,76.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-01,76.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-02,76.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-03,76.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-04,76.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-05,76.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-06,76.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-07,76.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-08,77.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-09,77.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-10,77.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-11,77.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1994-12,77.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-01,77.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-02,78.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-03,78.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-04,78.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-05,78.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-06,78.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-07,78.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-08,78.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-09,78.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-10,78.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-11,78.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1995-12,78.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-01,77.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-02,77.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-03,77.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-04,77.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-05,77.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-06,77.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-07,77.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-08,77.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-09,77.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-10,77.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-11,77.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1996-12,77.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-01,77.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-02,77.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-03,77.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-04,78.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-05,78.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-06,78.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-07,78.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-08,78.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-09,78.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-10,78.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-11,78.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1997-12,78.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-01,78.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-02,78.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-03,78.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-04,78.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-05,78.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-06,78.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-07,78.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-08,77.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-09,77.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-10,77.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-11,77.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1998-12,77.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-01,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-02,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-03,76.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-04,77.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-05,77.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-06,77.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-07,77.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-08,77.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-09,77.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-10,77.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-11,77.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,1999-12,77.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-01,77.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-02,78.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-03,78.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-04,78.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-05,78.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-06,79.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-07,79.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-08,79.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-09,80.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-10,80.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-11,81.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2000-12,80.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-01,81.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-02,81.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-03,81.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-04,82.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-05,82.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-06,82.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-07,82.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-08,81.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-09,82.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-10,81.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-11,81.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2001-12,80.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-01,81.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-02,81.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-03,81.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-04,81.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-05,81.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-06,81.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-07,81.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-08,81.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-09,81.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-10,81.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-11,81.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2002-12,81.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-01,82.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-02,82.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-03,83.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-04,82.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-05,82.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-06,82.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-07,82.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-08,82.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-09,82.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-10,82.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-11,82.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2003-12,82.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-01,82.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-02,82.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-03,83.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-04,83.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-05,83.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-06,83.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-07,84.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-08,84.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-09,84.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-10,85.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-11,85.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2004-12,85.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-01,85.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-02,86.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-03,86.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-04,87.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-05,87.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-06,87.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-07,88.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-08,88.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-09,88.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-10,89.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-11,89.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2005-12,89.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-01,90.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-02,91.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-03,91.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-04,92.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-05,92.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-06,92.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-07,93.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-08,93.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-09,93.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-10,93.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-11,93.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2006-12,93.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2007-01,93.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2007-02,93.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2007-03,93.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2007-04,93.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2007-05,93.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,DE,2007-06,93.6,
