DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2003-11,101.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2003-12,101.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-01,98.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-02,104.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-03,110.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-04,108.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-05,106.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-06,109.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-07,108.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-08,108.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-09,108.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-10,108.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-11,108.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2004-12,107.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-01,109.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-02,115.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-03,114.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-04,110.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-05,109.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-06,112.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-07,112.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-08,107.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-09,110.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-10,110.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-11,114.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2005-12,115.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-01,114.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-02,117.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-03,114.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-04,105.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-05,112.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-06,114.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-07,118.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-08,110.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-09,113.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-10,110.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-11,106.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2006-12,113.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-01,112.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-02,111.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-03,113.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-04,116.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-05,116.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-06,113.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-07,112.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-08,109.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-09,114.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-10,117.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-11,120.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2007-12,119.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-01,114.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-02,116.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-03,118.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-04,120.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-05,117.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-06,115.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-07,115.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-08,115.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-09,112.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-10,112.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-11,115.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2008-12,115.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-01,111.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-02,107.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-03,102.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-04,106.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-05,105.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-06,109.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-07,108.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-08,110.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-09,107.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-10,107.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-11,103.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2009-12,107.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-01,108.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-02,110.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-03,112.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-04,110.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-05,108.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-06,108.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-07,112.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-08,111.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-09,109.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-10,110.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-11,111.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2010-12,110.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-01,111.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-02,107.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-03,111.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-04,105.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-05,106.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-06,106.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-07,103.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-08,106.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-09,107.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-10,104.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-11,103.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2011-12,103.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-01,105.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-02,112.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-03,106.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-04,108.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-05,109.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-06,105.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-07,102.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-08,109.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-09,104.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-10,104.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-11,102.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2012-12,102.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-01,100.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-02,104.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-03,105.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-04,103.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-05,101.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-06,99.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-07,103.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-08,102.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-09,102.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-10,101.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-11,101.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2013-12,103.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-01,97.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-02,101.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-03,99.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-04,101.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-05,102.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-06,99.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-07,98.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-08,100.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-09,104.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-10,100.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-11,95.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2014-12,98.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-01,102.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-02,103.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-03,102.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-04,99.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-05,98.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-06,103.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-07,107.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-08,97.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-09,98.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-10,97.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-11,95.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2015-12,94.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-01,92.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-02,94.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-03,101.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-04,100.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-05,97.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-06,94.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-07,96.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-08,97.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-09,98.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-10,103.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-11,99.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2016-12,96.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-01,105.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-02,98.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-03,92.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-04,94.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-05,97.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-06,103.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-07,97.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-08,97.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-09,95.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-10,101.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-11,105.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2017-12,107.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-01,94.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-02,103.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-03,107.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-04,100.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-05,98.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-06,94.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-07,92.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-08,99.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-09,95.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-10,98.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-11,97.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2018-12,92.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-01,98.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-02,94.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-03,90.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-04,95.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-05,97.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-06,98.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-07,98.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-08,99.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-09,97.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-10,94.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-11,97.9,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2019-12,92.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-01,90.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-02,88.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-03,90.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-04,82.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-05,82.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-06,86.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-07,96.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-08,96.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-09,95.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-10,92.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-11,88.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2020-12,96.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-01,97.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-02,92.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-03,93.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-04,94.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-05,93.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-06,89.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-07,89.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-08,91.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-09,92.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-10,92.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-11,99.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2021-12,96.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2022-01,96.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2022-02,95.1,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2022-03,97.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2022-04,100.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2022-05,99.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2022-06,103.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,ES,2022-07,106.4,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-01,78.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-02,75.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-03,77.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-04,80.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-05,79.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-06,79.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,D,SCA,I15,IT,1990-07,79.0,
